index,split
48635,train
128967,train
211249,train
199167,train
178451,train
53898,train
134368,train
91720,train
216847,train
25514,train
75857,train
208209,train
141646,train
22016,train
213314,train
197295,train
108432,train
218487,train
38750,train
207341,train
69631,train
119027,train
164216,train
52182,train
155998,train
193751,train
49583,train
34553,train
126769,train
123756,train
11840,train
158235,train
205191,train
133262,train
185889,train
139006,train
172756,train
129578,train
98286,train
9179,train
190122,train
65523,train
86935,train
35039,train
118710,train
95699,train
175573,train
170982,train
106072,train
94838,train
221052,train
114547,train
189907,train
190135,train
193308,train
70919,train
183774,train
84149,train
222750,train
97642,train
9265,train
37677,train
195931,train
174883,train
192087,train
11485,train
182586,train
185891,train
134711,train
88051,train
47888,train
203943,train
39937,train
113021,train
41423,train
61044,train
149917,train
129320,train
90386,train
202666,train
79410,train
125861,train
132838,train
176217,train
201128,train
142987,train
142181,train
14335,train
221702,train
47937,train
96377,train
170516,train
18954,train
222280,train
35821,train
179994,train
186928,train
32205,train
174153,train
41687,train
40629,train
64615,train
42467,train
50810,train
167314,train
223091,train
52184,train
646,train
25775,train
47748,train
55958,train
209294,train
189818,train
212653,train
24964,train
182891,train
134796,train
153,train
142157,train
111204,train
182721,train
113798,train
129990,train
164516,train
51083,train
188766,train
109951,train
98045,train
113701,train
161146,train
64618,train
10026,train
177688,train
119784,train
43658,train
94396,train
66060,train
208713,train
10386,train
143003,train
176216,train
189556,train
80650,train
47760,train
91455,train
204931,train
10478,train
49458,train
105448,train
129197,train
25568,train
104259,train
81534,train
72724,train
93920,train
147474,train
194550,train
46607,train
111153,train
58628,train
213752,train
203086,train
11484,train
83277,train
186268,train
65037,train
140769,train
193842,train
7791,train
25756,train
121953,train
43657,train
213803,train
148482,train
105979,train
74097,train
37067,train
215548,train
171596,train
77921,train
90935,train
144525,train
102322,train
170074,train
176394,train
87044,train
174063,train
73703,train
195256,train
65231,train
56089,train
179530,train
53360,train
111927,train
53904,train
110954,train
203849,train
65861,train
156535,train
23615,train
194097,train
146519,train
21626,train
84453,train
82670,train
11193,train
210687,train
14902,train
220477,train
10324,train
129844,train
111071,train
71790,train
9893,train
163816,train
152443,train
114337,train
220111,train
92993,train
65038,train
72091,train
146909,train
147662,train
164929,train
78747,train
191319,train
35327,train
188113,train
74810,train
192405,train
188866,train
88419,train
179635,train
58770,train
176218,train
53242,train
97716,train
29851,train
1186,train
158338,train
115601,train
140396,train
97717,train
216086,train
161891,train
79652,train
107464,train
202902,train
50357,train
193878,train
25896,train
33023,train
218529,train
93815,train
121990,train
113871,train
121134,train
217660,train
107785,train
180332,train
105529,train
50264,train
95546,train
216490,train
63192,train
201743,train
49672,train
8062,train
214741,train
219665,train
122612,train
40922,train
37685,train
75953,train
53614,train
213664,train
27384,train
202518,train
69524,train
193273,train
87993,train
161672,train
72793,train
140587,train
114654,train
186964,train
156533,train
206266,train
105896,train
209935,train
196491,train
158631,train
193039,train
55649,train
192448,train
215473,train
196927,train
70113,train
111312,train
25776,train
96467,train
33217,train
34158,train
84282,train
70398,train
197214,train
16430,train
121952,train
189530,train
164245,train
967,train
19929,train
105548,train
180934,train
201976,train
24536,train
33292,train
167500,train
71129,train
82761,train
112131,train
171059,train
211479,train
126069,train
219289,train
155969,train
90552,train
158075,train
122203,train
11398,train
160787,train
46703,train
112020,train
148456,train
84041,train
183642,train
180940,train
35707,train
102648,train
152442,train
209498,train
64851,train
40863,train
121701,train
27154,train
117280,train
219484,train
156785,train
18698,train
107855,train
57767,train
132066,train
25686,train
172292,train
45845,train
201030,train
154276,train
28840,train
222965,train
151457,train
164615,train
174062,train
106009,train
178398,train
48828,train
22309,train
69047,train
22761,train
56584,train
97291,train
129587,train
65209,train
23849,train
162659,train
61042,train
12112,train
127027,train
172313,train
182890,train
137465,train
51080,train
93913,train
150154,train
219132,train
101030,train
55625,train
40448,train
192209,train
56397,train
36987,train
140286,train
25515,train
14903,train
123840,train
200558,train
212153,train
190340,train
85584,train
208851,train
215853,train
62004,train
25765,train
201771,train
7938,train
73242,train
17355,train
26084,train
171494,train
859,train
100437,train
70680,train
120583,train
38044,train
151304,train
99790,train
154385,train
194452,train
77010,train
214297,train
129870,train
208412,train
108029,train
113195,train
46768,train
24098,train
143419,train
71974,train
112541,train
52654,train
22,train
83433,train
85132,train
171789,train
84865,train
17019,train
76484,train
196219,train
27466,train
13234,train
40865,train
34307,train
198810,train
68588,train
25761,train
222404,train
148679,train
22619,train
94073,train
20423,train
222788,train
115926,train
173924,train
53118,train
165433,train
164244,train
14637,train
138693,train
137592,train
75428,train
52417,train
131000,train
148224,train
199568,train
65245,train
137333,train
110795,train
185150,train
216548,train
38003,train
35366,train
184115,train
182251,train
93746,train
213476,train
15664,train
191663,train
90233,train
193989,train
178675,train
212242,train
60071,train
166145,train
88306,train
82548,train
150049,train
137266,train
57736,train
183883,train
141289,train
60150,train
175994,train
215776,train
111314,train
182177,train
91453,train
213096,train
19508,train
136920,train
69525,train
97905,train
212616,train
203779,train
36914,train
119009,train
4595,train
172755,train
11400,train
211760,train
61308,train
99475,train
198539,train
77989,train
149378,train
19739,train
90420,train
72092,train
56606,train
210680,train
22920,train
164776,train
84316,train
163964,train
19131,train
37551,train
92991,train
177521,train
79304,train
189204,train
3300,train
114338,train
191351,train
149638,train
190358,train
84280,train
206633,train
89167,train
40928,train
204818,train
103435,train
210101,train
209501,train
1175,train
31500,train
93850,train
213469,train
127584,train
162231,train
44490,train
183884,train
204534,train
39082,train
211824,train
159164,train
28552,train
139021,train
96303,train
14954,train
24100,train
107024,train
125650,train
89042,train
70664,train
79350,train
43959,train
113457,train
36581,train
11191,train
158629,train
151452,train
67910,train
120527,train
74865,train
77036,train
76482,train
59224,train
62923,train
219528,train
192483,train
95097,train
149222,train
22921,train
80298,train
81705,train
24793,train
44710,train
1397,train
128622,train
56588,train
144880,train
115670,train
118923,train
160802,train
163207,train
61309,train
90232,train
183314,train
206724,train
208435,train
176807,train
88942,train
211315,train
196192,train
118472,train
131459,train
29931,train
66034,train
208123,train
164774,train
34330,train
124134,train
180692,train
150155,train
51944,train
17329,train
203832,train
178444,train
161433,train
35581,train
203936,train
51082,train
131521,train
211728,train
113459,train
191186,train
37392,train
98264,train
219012,train
92636,train
98423,train
190159,train
200965,train
201544,train
96688,train
214894,train
82549,train
68218,train
14952,train
123356,train
35246,train
138755,train
126863,train
208611,train
214266,train
32847,train
85624,train
213341,train
217570,train
217938,train
113639,train
72090,train
199261,train
94579,train
14236,train
4277,train
90722,train
129288,train
78952,train
91761,train
23245,train
22717,train
43263,train
142525,train
14008,train
133062,train
29704,train
148708,train
211187,train
17285,train
91376,train
108978,train
49985,train
206962,train
110948,train
111411,train
180331,train
195842,train
69105,train
177888,train
203674,train
59272,train
174332,train
217226,train
58009,train
4668,train
199401,train
83730,train
45125,train
27463,train
202805,train
200596,train
45957,train
117106,train
125694,train
204043,train
5675,train
28775,train
206000,train
158086,train
168731,train
100499,train
46811,train
14904,train
187514,train
142159,train
39285,train
28031,train
88728,train
200512,train
153025,train
98707,train
160377,train
220117,train
130906,train
209101,train
70515,train
91221,train
83012,train
107853,train
47857,train
60672,train
166325,train
191664,train
150143,train
221851,train
174064,train
193593,train
44717,train
217014,train
84318,train
201855,train
40921,train
178597,train
139071,train
175572,train
101629,train
182596,train
149035,train
107873,train
5287,train
69632,train
68217,train
131071,train
38936,train
204103,train
62920,train
91576,train
19554,train
158337,train
4594,train
109950,train
32663,train
97749,train
94071,train
71655,train
57634,train
79411,train
27385,train
80262,train
110363,train
163661,train
30344,train
154502,train
115600,train
26119,train
65632,train
2957,train
67639,train
74947,train
209150,train
206157,train
164930,train
203083,train
194753,train
73428,train
99641,train
163989,train
202508,train
101822,train
129089,train
166664,train
91467,train
50850,train
81533,train
66256,train
216832,train
62880,train
51892,train
2896,train
56603,train
189049,train
213890,train
8739,train
70474,train
76542,train
168812,train
100059,train
163741,train
36918,train
127675,train
33215,train
21345,train
67358,train
